btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
233.29,14514600,3386111034,60726602.768,42214,0.439980717105,2,745,7.78333333333,398197.953092,52699842409.3,892100.96,24.77607127,0.963495876805,7.26088162521,247961,122864,80473790,119064,69895,1803977.19267,396888,92590013
233.23,14518475,3386143924.25,22690278.7458,42273,0.385212729032,1,906,8.48333333333,406057.123219,52699842409.3,909597,25.1348193,1.09428579791,7.78537925604,222182,116834,80590624,113433,65769,1570874.33076,356397,83122435
233.59,14522325,3392269896.75,14567269.8318,42334,0.397583318182,2,809,7.58333333333,403437.399844,52699842409.3,904694.07,23.63760391,1.19011019577,7.77823309919,235230,116311,80706935,113062,65334,1529910.59624,325432,76017672
226.04,14526150,3283490946,17528714.371,42393,0.391901973856,1,780,7.75,412658.093588,54256630327.9,869575.88,22.96914083,1.44323482626,8.0669407672,259239,107795,80814730,104099,58836,1217558.10519,266554,60251864
222.02,14536950,3227493639,44792175.946,42583,0.486758152174,0,641,9.78333333333,372201.417746,54256630327.9,771519.5,25.66812814,0.847689281843,6.1691947865,245539,125060,81150599,117845,68549,2136229.1619,409938,91014422
228.27,14544550,3320084428.5,13832635.265,42706,0.396142946309,0,927,8.1,401869.646696,54256630327.9,855555.96,23.57561436,1.50420782341,7.35430708133,232198,116334,81392482,111998,67446,1595398.21748,249168,56877510
228.22,14552400,3321148728,10728935.6024,42828,0.356310812121,2,910,7.46666666667,445023.434261,54256630327.9,946656.56,23.00206438,1.92478891463,8.3243045321,250584,113722,81627896,106197,62295,1154973.29573,215504,49182357
230.68,14567625,3360459735,13926552.56,43122,0.658569805195,2,875,12.3,415355.20531,54256630327.9,898267.92,44.13311414,1.71421046031,6.5213326267,230707,137743,82116932,132339,69864,1453675.88056,227160,52401262
234.67,14578975,3421248063.25,13114911.1217,43334,0.482375781457,1,726,8.18333333333,427538.389387,56957648455,893388.69,32.06849601,1.93284525703,6.50082363728,284893,137427,82487213,127176,72233,1077080.37498,196964,46221429
243.08,14589825,3546494661,18933607.044,43546,0.643196784173,1,995,8.85,393561.828641,56957648455,851509.24,28.37170322,1.3074516732,6.71796861563,280276,126751,82839106,123535,76632,1260514.60893,267926,65127397
240.08,14593350,3503571468,16863801.2855,43646,0.711985134752,1,1028,8.91666666667,399224.588766,56957648455,852524.08,26.40670885,1.12729910137,6.628290377,265428,128619,82967725,125800,77361,1451482.77587,315001,75625367
229.86,14608800,3357978768,12673625.1038,44065,0.632981628571,1,1307,9.23333333333,396393.208704,56957648455,810256.5,25.41672183,1.93163013378,5.81579457364,279964,139320,83548654,133887,94821,814693.734685,182488,41946773
230.88,14612775,3373797492,15398001.8493,44176,0.700925528302,2,893,8.1,450189.429885,56957648455,924674.4,30.21206978,1.74420980663,5.65442882389,234525,163531,83712185,159347,113794,1223402.05924,229617,53013943
230,14616850,3361875500,13939823.8655,44289,0.693599484663,2,882,7,461514.950133,56957648455,943920,29.74177227,1.62652361545,5.68650485261,263932,165993,83878178,161192,107727,1321276.59277,252317,58032972
227.86,14620575,3331444219.5,13866113.7024,44393,0.698806744966,0,944,7.8,421875.629263,56957648455,854930.72,27.13904934,1.46646370682,5.05699619659,261990,169059,84047237,165564,113819,1432383.60579,255854,58298798
234,14624100,3422039400,14329545.2968,44490,0.688808609929,2,855,9.21666666667,399224.588766,56957648455,830934,26.22637494,1.28604627132,3.44291597955,250985,241346,84288583,238266,187035,1352347.35497,276118,64611517
232.99,14627700,3408107823,13521375.3935,44578,0.617110090278,1,899,8.1,424738.98841,59335351233.9,844821.74,26.57437234,1.30732655157,4.48585854617,273195,188330,84476913,180020,129207,1201441.58694,277360,64622090
230.71,14631000,3375518010,9200032.6374,44638,0.461650856061,0,860,8.75,389344.072709,59335351233.9,766418.62,22.72770657,1.22621856854,6.49512809431,230379,117999,84594912,114515,67688,1301022.97437,270914,62502611
230.2,14634000,3368746800,9504293.6989,44695,0.475198641667,0,807,9.56666666667,353949.157009,59335351233.9,695204,20.50270252,1.47194210064,6.56267640867,264443,105933,84700845,101659,63549,869500.502581,205171,47230390
226.56,14637300,3316226688,13192196.6058,44768,0.553837363636,0,786,8.78333333333,389344.072709,59335351233.9,753538.56,26.79271324,0.987445794248,6.04441079035,285612,124667,84825512,119372,71666,1487223.85423,336829,76311891
229.95,14645050,3367629247.5,11733627.1632,44923,0.50182222,0,941,8.2,442436.446261,59335351233.9,868521.15,27.90074242,1.35557630223,6.43520605495,250674,134964,85097298,128069,75978,1354982.61012,278627,64070252
233.76,14656525,3426109284,9644476.1169,45128,0.431923611842,2,882,7.58333333333,448335.598877,59335351233.9,894132,25.68909341,2.07625032839,7.47639513688,249080,119594,85472454,115045,63336,1084746.27679,184226,43064749
232.85,14660125,3413610106.25,9085345.59,45189,0.426253826389,1,1087,8.15,424738.98841,59335351233.9,842917,20.98693709,2.35111670492,7.85892630715,251247,107256,85579710,101501,60581,762590.482176,153969,35851772
238.94,14663600,3503720584,16033418.7104,45261,0.524385517986,1,874,7.9,409991.106868,59335351233.9,836290,25.99373327,1.22317656902,6.38950223479,246314,130885,85710595,126552,70848,1369699.08722,286140,68370342
238.98,14675650,3507186837,14408622.8398,45487,0.45193961039,0,955,7.86666666667,465548.431663,60813224039.4,927003.42,29.54151507,1.38807345456,6.82197019539,247211,135885,86127271,132272,80077,1408171.12431,279452,66783456
237.78,14678775,3490319119.5,13003388.1582,45555,0.547095784,0,1033,8,377880.220506,60813224039.4,748769.22,24.63261278,0.83344860045,5.50804554917,254192,135941,86263212,132606,76845,1834545.02163,377828,89839880
239.17,14682575,3511631462.75,11745113.2568,45621,0.439540934211,1,1018,7.9,459502.348135,60813224039.4,914586.08,24.86350758,1.80314048146,6.88279711017,234800,132880,86396092,129718,71408,1180360.3598,212074,50721843
239.47,14686350,3516940234.5,8661867.0532,45676,0.365588569536,1,898,7.96666666667,456479.306371,60813224039.4,908309.71,18.81504764,2.74091274697,9.00582710345,261675,100858,86496950,98648,66130,918962.564026,138385,33138950
239.22,14690050,3514153761,16040473.2191,45737,0.418199,2,863,7.73333333333,447410.181079,60813224039.4,890376.84,22.34545918,1.63134962924,7.57586992036,226632,117528,86614478,115131,79815,1215322.43153,228155,54579155
246.67,14693775,3624513479.25,21651521.5142,45806,0.465399651007,1,705,7.78333333333,450433.222843,60813224039.4,924519.16,23.79329659,1.09373459512,6.49487277479,249199,142346,86756824,140787,84114,1780616.55273,342679,84528657
243.91,14700575,3585617248.25,12400136.007,45992,0.69550749635,4,998,9.01666666667,414156.721675,60813224039.4,841733.41,26.40812974,0.819364573787,6.03004090551,265540,139590,87035930,136722,83072,1975585.33814,421180,102730022
245.79,14707625,3614987148.75,10246396.1292,46162,0.626499073826,2,964,7.9,450433.222843,60813224039.4,921712.5,25.49534435,1.648954048,7.16627921442,278854,128618,87284038,127194,83090,1283682.35625,227417,55896797
246.63,14714875,3629129621.25,12046436.787,46328,0.558868771429,0,1063,9.55,423225.846967,60813224039.4,868877.49,23.74975114,1.48915041263,6.8454898485,232117,126927,87516843,124371,76431,1362093.22901,236578,58347195
254.6,14722025,3748227565,18384897.4317,46479,0.491136552632,2,822,8.05,459502.348135,60813224039.4,974099.6,26.01374838,1.15578698651,7.14888264261,228578,136259,87786859,133248,82713,1604043.53239,331030,84280201
269.07,14733250,3964275577.5,32045899.6602,46737,0.654771526718,2,954,8.88333333333,396478.230872,60883825480.1,888738.21,28.3979313,0.942095301672,6.3796638384,313859,139308,88227280,137027,84150,1734621.27764,350601,94336338
264.16,14740975,3893975956,16059630.12,46895,0.513074746988,1,1013,7.7,502407.529196,60883825480.1,1103132.16,26.90024528,1.38310905105,8.07664321328,266086,136583,88484721,134440,85680,1370688.34442,301928,79757425
269.1,14747775,3968626252.5,17489825.2984,47065,0.643368337931,1,829,8.98333333333,438849.950201,60883825480.1,983560.5,30.92973723,1.16909230792,6.10789537418,309724,161031,88783832,154119,90701,1461543.98073,312636,84130269
273.95,14751700,4041228215,25322556.8264,47147,0.524851579618,1,896,8.13333333333,475168.56677,60883825480.1,1083198.3,29.269015,1.17712789921,7.22657330994,289944,149891,88933723,146034,89783,1621906.31296,335902,92020442
295.01,14762900,4355203129,34299506.0256,47384,0.509111322581,0,1005,8.41666666667,469115.464008,60883825480.1,1150243.99,24.19684513,1.24511365697,8.97163217871,278147,128209,89348981,122953,77733,1349019.65013,313144,92380642
284.95,14766700,4207771165,23638781.2332,47460,0.501171947368,0,1021,7.01666666667,460035.809866,60883825480.1,1089933.75,25.28704706,1.22891778844,8.64745400306,277058,126041,89475022,122497,77157,1555314.87485,311249,88690534
294.73,14770650,4353353674.5,32420944.1352,47544,0.532480018987,0,985,7.38333333333,478195.11815,60883825480.1,1173025.4,30.03937533,1.07158725581,8.28355118672,282636,141609,89616631,140035,90746,1817399.43008,371412,109466158
298.95,14774050,4416702247.5,37507904.6835,47622,0.576889411765,0,1101,10.15,411610.987775,60883825480.1,1024800.6,28.96944937,0.900149459192,6.62127101451,274092,154774,89771405,152309,99545,1982987.32026,380826,113847827
310.36,14777750,4586422490,45043648.0032,47710,0.598327013514,1,1126,7.61666666667,458010.013458,62253982449.8,1158573.88,33.48909435,0.777191552607,6.99528975619,297971,165622,89937027,162879,99444,2282588.66554,480319,149071857
329.2,14781850,4866185020,55263289.9077,47800,0.552608969512,0,1362,6.9,507524.609508,62253982449.8,1360583.6,33.21211626,0.761741892913,8.24906085923,298795,164938,90101965,162589,94783,2576175.75345,542572,178614779
310.92,14785650,4597154298,37428890.4535,47878,0.515852118421,0,1270,7.38333333333,470388.662471,62253982449.8,1190201.76,28.36131688,0.975754444522,7.66428251294,318120,155292,90257257,153148,83789,1892685.65374,392312,121977590
340.69,14793250,5039912342.5,70310557.4196,48049,0.598349689655,0,991,8.4,448726.026699,62253982449.8,1245221.95,30.92341672,0.791673178193,7.79940591021,298505,159656,90573561,154645,94504,2318357.45566,461680,157289900
409,14797200,6052054800,171565483.282,48153,0.6632265,4,962,7.48333333333,488956.635989,62253982449.8,1628638,32.90854536,0.632612484225,9.14826402737,360192,178027,90751588,175214,105370,2921589.02777,629453,257446389
437.05,14801075,6468809828.75,240097870.246,48272,0.773893503226,2,1039,9.88333333333,479672.64923,62253982449.8,1713673.05,46.51890714,0.510938719471,8.11701843966,392233,211121,90962709,206942,125397,11707414.8602,767411,335396983
400,14804800,5921920000,144544320.094,48386,0.768430583893,1,1077,7.76666666667,461104.675711,62253982449.8,1504000,35.65030072,0.505491681422,7.9439696608,374641,189326,91152035,187209,121820,3874950.61169,743830,297532097
387.38,14812300,5737988774,41397271.7125,48565,0.544952944785,1,1056,8.81666666667,504429.947255,62253982449.8,1589032.76,27.24627205,0.992141175062,9.83342776695,317500,161595,91478844,158223,95123,2299911.46834,413449,160161961
381.51,14815800,5652375858,34651606.9748,48644,0.564960357143,0,940,8.71666666667,433252.715433,62253982449.8,1344441.24,24.18116382,1.06697052371,9.9747096487,333196,134785,91613629,130392,82112,2106559.62605,330281,126005472
378.8,14819475,5613617130,49017974.283,48733,0.60688114966,2,1026,8.55,454915.351205,62253982449.8,1402696.4,28.22602453,0.729125253247,9.18025066265,310788,152795,91766424,149909,97277,2906015.99551,507869,192380718
309.9,14827475,4595034502.5,92221766.362,48912,0.564048615819,1,857,7.68333333333,579380.209973,65848255179.7,1380604.5,30.2843787,0.66355614841,8.0662103658,340384,171159,92091613,166407,98294,3860070.4571,671383,208061443
332.2,14835300,4928286660,35918626.0886,49073,0.493198628743,2,1204,7.76666666667,546646.864777,65848255179.7,1395572.2,26.23777854,0.96770116799,8.88967437002,299301,156988,92402820,153761,92003,2861605.14895,434122,144215203
331.9,14839100,4925097290,23982824.104,49153,0.531593092105,1,1104,9.33333333333,497546.846983,65848255179.7,1269517.5,25.03323565,0.912929517921,8.13454329927,348007,156065,92558885,152490,89418,3242922.67523,418981,139059749
334.46,14854650,4968286239,25422981.2093,49490,0.662569764286,1,891,8.93333333333,458266.832747,65848255179.7,1179974.88,28.65607622,0.793721369265,6.99920444637,328378,168587,93175135,166056,103408,2009885.64119,444488,148663615
329,14858150,4888331350,28290931.152,49572,0.589680107143,2,987,10.5,458266.832747,65848255179.7,1159725,25.51230756,0.946899838559,7.50334819262,297379,154561,93329696,153203,93780,2024646.99395,372267,122475995
320.62,14862125,4765094517.5,35862566.2785,49654,0.520788742138,0,990,7.525,520460.18862,65848255179.7,1282480,25.68798169,1.09416374499,8.26723737817,298609,155128,93484824,152649,91304,2253779.26709,365576,117210976
324.49,14874925,4826764413.25,13615387.4073,49896,0.552857575,1,1175,8.4,523733.52314,65848255179.7,1306072.25,25.51151834,1.46580479887,9.15270185987,324317,142698,93912938,139554,86411,1278362.90375,274593,89102741
321.1,14878725,4777558597.5,16374683.094,49975,0.522624796053,2,832,8.71666666667,549490.493162,72722780642.5,1227886.4,24.94506527,1.34394354485,8.18285440102,307413,150056,94062994,147186,94471,1414610.27227,284536,91364433
325,14882575,4836836875,25111070.299,50056,0.530170850649,4,1147,7.21666666667,556720.631229,72722780642.5,1259375,25.58035035,1.18068865738,8.26020083561,307690,152463,94215457,149233,91808,1858049.90945,328198,106664445
348,14886625,5180545500,73195270.6758,50148,0.569060333333,2,960,8.23333333333,585641.183501,72722780642.5,1419492,29.18544934,0.904509579115,8.61708249863,319759,164730,94380187,162573,97628,2148058.27435,450963,156934988
359.54,14890350,5353676439,40156994.3037,50233,0.570497926174,0,1205,8.85,538645.28606,72722780642.5,1348275,25.41874713,0.842653926375,8.60203905856,284894,156739,94536926,155381,94035,2195779.20855,445023,160003408
353.88,14894000,5270688720,21634897.782,50322,0.612602863014,1,1182,8.3,527800.078958,72722780642.5,1301570.64,28.0049699,1.17812545917,7.58482208832,349162,171602,94708528,167772,94666,2064689.21499,312191,110478101
363.98,14897925,5422546741.5,23486321.6954,50393,0.455331987261,2,1102,7.71666666667,567565.838331,72722780642.5,1436265.08,21.63065329,1.78164822865,10.9841468973,269023,130758,94839286,128467,82979,1270903.66977,221480,80614403
359.32,14906475,5356194597,44265192.671,50594,0.536199416667,0,1045,6.76666666667,694093.25452,72722780642.5,1736234.24,32.66538323,1.05637499183,9.41538274658,365897,184404,95195873,182458,109091,2663137.25754,457413,164357757
360.98,14910150,5382265947,34787805.3576,50692,0.667464877551,2,1230,8.36666666667,531415.147992,72722780642.5,1337791.88,31.42432556,0.746842219078,7.54633641138,339855,177277,95373150,175833,106626,2701487.04874,496223,179126440
360.88,14917400,5383391312,21785438.5334,50869,0.564399178082,2,1257,8.93333333333,527800.078958,72722780642.5,1326955.76,27.03445429,1.05649308233,8.24482900885,274245,160944,95704411,160017,102105,2667462.20828,348038,125600042
377.72,14921600,5636186752,40058592.2884,50973,0.623240821429,0,1078,7.71666666667,607331.597705,72722780642.5,1598511.04,32.71329254,0.82259079012,7.98405218442,426997,200213,95904624,198627,107750,4814997.07462,514472,194326396
394.99,14933650,5898642413.5,22999694.4828,51275,0.667387415094,1,1249,7.78333333333,625219.90858,79102380900.2,1582724.93,32.11371119,0.93525025491,8.23919649969,374956,192097,96462286,189911,110845,2992135.18512,428441,169230099
414.01,14938075,6184512430.75,67053317.6352,51388,0.643142887006,0,1258,6.41666666667,695999.520873,79102380900.2,1847312.62,37.33796324,0.883676232118,8.30241668652,414210,222503,96684789,220194,121179,3869382.8982,504936,209048581
445.6,14959650,6666020040,108826070.44,51934,0.670941056818,3,1399,7.91666666667,692067.32019,79102380900.2,1978018.4,39.48664553,1.09889090087,8.93014596003,423138,221499,97726545,215962,116030,4813539.63477,403953,180001345
459.48,14964475,6875876973,55276209.2925,52047,0.589143512953,3,1132,6.18333333333,758914.731799,79102380900.2,2234910.72,39.39891977,1.05829822848,9.81489605017,392348,227706,97954251,221166,121683,4352520.59535,459606,211179671
454.43,14968675,6802214980.25,85536938.6556,52160,0.675648559524,2,1442,7.53333333333,660609.714727,79102380900.2,1926328.77,39.1447328,0.979959420107,8.65645132588,411804,222531,98176782,216574,117482,4432222.99305,432569,196572300
461.16,14980525,6908418909,29418082.56,52472,0.672177303226,3,1524,7.8,720030.586381,93448670796.3,1803135.6,35.93690521,1.05614874536,8.31152555498,427602,216944,98827713,212043,107302,3973674.7796,370213,170727429
434.98,14984750,6518066555,54181213.7719,52566,0.558967088757,2,1374,6.41666666667,785065.607087,93448670796.3,1851709.86,32.57857501,1.34572001125,9.67248321937,363933,191441,99019154,187359,100576,3854017.04963,316336,137599935
